MaxNumMob,MinGroup,MaxGroup,MinuteGen,Leader,Follower,RouteType,Formation,Angle,StartPos/0,StartPos/1,StartRange,StartWait,StartAction,DestPos/0,DestPos/1,DestRange,DestWait,DestAction
1,1,1,1,Guerreiro_Chepa_Tahn,Guerreiro_Chepa_Tahn,0,0,0,1959,2071,12,8,0,1969,2067,10,5,0
1,1,1,1,Guerreiro_Chepa_Tahn,Guerreiro_Chepa_Tahn,0,0,0,1970,2057,10,4,0,1982,2066,9,4,0
1,1,1,1,Guerreiro_Chepa_Tahn,Guerreiro_Chepa_Tahn,0,0,0,1952,2054,11,5,0,1948,2061,9,4,0
1,1,1,1,Guerreiro_Chepa_Tahn,Guerreiro_Chepa_Tahn,0,0,0,1989,2055,11,4,0,1992,2046,8,8,0
1,1,1,1,Huppert,Huppert,0,0,0,2492,1997,9,8,0,2499,2000,6,5,0
1,1,1,1,Bardo_Kinga,Bardo_Kinga,0,0,0,2894,2135,6,5,0,2901,2134,12,5,0
1,1,1,1,Gardy,Gardy,0,0,0,3020,1901,6,5,0,3027,1897,9,6,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3464,847,11,7,0,3465,847,9,4,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3459,852,6,5,0,3463,864,10,4,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3463,818,11,4,0,3461,830,11,6,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3441,818,8,5,0,3448,814,7,8,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3459,818,7,4,0,3459,810,7,4,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3445,818,8,6,0,3452,807,6,8,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3466,850,7,8,0,3458,843,11,5,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3462,854,6,4,0,3456,865,10,4,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3475,854,10,4,0,3471,842,7,6,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3454,842,7,8,0,3461,843,8,7,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3471,855,12,5,0,3470,857,9,4,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3467,859,9,8,0,3468,850,10,7,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3479,868,9,8,0,3469,867,12,8,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3471,868,11,6,0,3463,863,11,7,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3470,888,6,4,0,3459,893,7,8,0
1,1,1,1,Guarda_Real_de_Regenshein,Guarda_Real_de_Regenshein,0,0,0,3474,892,10,7,0,3471,903,7,7,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1758,1967,10,5,0,1759,1972,12,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1704,1979,8,7,0,1694,1989,7,4,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1695,1960,6,6,0,1694,1972,9,4,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1718,1995,11,5,0,1712,2004,12,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1692,1935,11,5,0,1703,1943,9,7,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1777,1923,10,4,0,1780,1934,10,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1922,1965,12,8,0,1913,1959,11,4,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1898,1956,8,5,0,1907,1947,6,4,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1900,1979,11,7,0,1902,1987,12,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1871,1969,11,5,0,1877,1979,8,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1875,1988,8,4,0,1885,1987,8,4,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1850,1978,6,6,0,1862,1971,6,8,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1847,1983,9,7,0,1853,1988,6,7,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1829,1976,6,5,0,1831,1980,11,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1824,1989,9,8,0,1817,1990,7,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1805,1981,10,8,0,1800,1978,12,8,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1814,1973,8,6,0,1803,1961,8,4,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1825,1933,10,6,0,1821,1937,7,5,0
1,1,1,1,Explorador_Clã_Trapaceiro,Explorador_Clã_Trapaceiro,0,0,0,1837,1932,10,5,0,1837,1940,8,5,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1743,1977,9,8,0,1752,1982,6,7,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1750,1950,12,7,0,1758,1952,9,4,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1771,1959,10,6,0,1772,1955,6,5,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1781,1979,7,7,0,1778,1975,9,8,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1688,1981,11,5,0,1676,1985,9,5,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1689,1993,11,6,0,1680,1999,10,6,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1704,1996,7,7,0,1701,1995,11,8,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1792,1920,10,4,0,1790,1909,6,8,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1785,1909,9,6,0,1780,1916,12,7,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1922,1980,10,6,0,1934,1982,7,4,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1923,1950,6,7,0,1934,1960,11,7,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1902,1956,6,5,0,1899,1958,10,6,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1900,1983,10,5,0,1902,1992,10,6,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1872,1966,8,8,0,1873,1964,7,7,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1875,1993,9,7,0,1880,1988,10,4,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1853,2002,8,7,0,1849,2001,6,7,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1849,2006,11,4,0,1854,1996,10,8,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1826,2009,12,6,0,1835,2019,10,4,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1807,2003,11,4,0,1809,2006,8,8,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1808,1924,7,8,0,1799,1934,8,5,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1847,1920,9,7,0,1840,1924,10,8,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1820,1914,9,8,0,1818,1921,10,4,0
1,1,1,1,Saqueador_Clã_Trapaceiro,Saqueador_Clã_Trapaceiro,0,0,0,1835,1909,9,7,0,1824,1920,11,5,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1797,1679,11,8,0,1805,1687,12,6,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1815,1670,9,4,0,1825,1664,12,4,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1806,1696,6,8,0,1811,1699,10,6,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1822,1701,10,4,0,1834,1692,8,6,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1830,1684,7,7,0,1824,1673,7,8,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1836,1708,7,5,0,1837,1704,8,5,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1859,1706,8,7,0,1863,1699,10,8,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1865,1689,11,7,0,1859,1677,7,7,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1881,1693,8,5,0,1880,1686,7,4,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1908,1688,6,5,0,1914,1697,7,8,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1891,1706,7,8,0,1902,1700,11,4,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1877,1652,11,6,0,1867,1641,11,8,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1854,1649,9,6,0,1861,1651,8,5,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1904,1747,9,4,0,1915,1743,11,6,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1908,1736,7,4,0,1914,1729,7,4,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1886,1728,9,5,0,1894,1734,9,5,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1895,1737,8,6,0,1890,1727,10,4,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1930,1748,10,5,0,1920,1741,9,5,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1942,1754,9,4,0,1949,1752,8,4,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1968,1699,10,5,0,1972,1696,10,8,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1960,1707,9,5,0,1966,1709,10,8,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1917,1742,9,5,0,1910,1747,7,4,0
1,1,1,1,Excavador_Clã_Trapaceiro,Excavador_Clã_Trapaceiro,0,0,0,1945,1741,8,6,0,1934,1748,8,7,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1846,1649,7,6,0,1844,1648,7,4,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1896,1691,6,4,0,1903,1694,8,8,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1923,1688,10,7,0,1923,1676,7,4,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1912,1705,11,4,0,1918,1700,10,4,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1893,1638,6,4,0,1882,1648,10,7,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1917,1665,7,4,0,1921,1662,8,7,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1906,1647,8,6,0,1913,1636,6,8,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1886,1670,6,5,0,1884,1674,11,5,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1902,1661,7,8,0,1901,1654,10,8,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1840,1668,7,5,0,1851,1661,9,5,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1831,1657,8,7,0,1840,1662,11,7,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1857,1668,12,5,0,1866,1674,12,4,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1867,1639,8,4,0,1864,1644,10,7,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1886,1744,6,5,0,1894,1750,11,8,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1949,1698,12,6,0,1952,1704,11,6,0
1,1,1,1,Pesquisador_Clã_Trapaceiro,Pesquisador_Clã_Trapaceiro,0,0,0,1917,1753,6,8,0,1922,1749,7,6,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1652,1758,7,5,0,1652,1754,7,5,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1665,1757,12,6,0,1675,1752,8,6,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1596,1782,11,5,0,1606,1790,7,4,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1617,1766,10,6,0,1619,1759,9,8,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1635,1776,7,8,0,1624,1772,11,5,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1592,1830,10,4,0,1597,1835,12,6,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1607,1815,9,8,0,1617,1806,9,5,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1611,1805,12,8,0,1614,1796,9,6,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1596,1803,11,4,0,1605,1813,11,5,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1621,1925,12,7,0,1624,1934,11,8,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1605,1975,6,7,0,1596,1976,9,5,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1623,1958,6,5,0,1633,1955,12,4,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1601,1907,6,4,0,1593,1902,8,8,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1606,1891,7,6,0,1606,1887,10,4,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1613,1940,10,6,0,1619,1939,8,8,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1623,1973,9,6,0,1620,1982,10,4,0
1,1,1,1,Arqueólogo_Clã_Trapaceiro,Arqueólogo_Clã_Trapaceiro,0,0,0,1601,1927,10,6,0,1593,1938,10,8,0
1,1,1,1,Alquimista_Harrow,Alquimista_Harrow,0,0,0,1758,1967,11,5,0,1767,1972,9,4,0
1,1,1,1,Acadêmico_Ermanno,Acadêmico_Ermanno,0,0,0,1846,1649,10,8,0,1843,1651,10,7,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1762,1910,11,5,0,1763,1914,8,8,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1754,1910,9,6,0,1749,1898,6,8,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1756,1894,10,8,0,1757,1900,8,7,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1760,1894,12,7,0,1759,1906,10,8,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1745,1863,12,6,0,1734,1864,9,6,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1767,1876,9,4,0,1756,1871,12,8,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1771,1863,10,7,0,1765,1863,8,7,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1757,1837,8,7,0,1769,1847,12,8,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1737,1850,8,4,0,1734,1841,11,4,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1750,1876,6,7,0,1759,1876,12,6,0
1,1,1,1,Ovis_da_Antiguidade,Ovis_da_Antiguidade,0,0,0,1758,1852,11,5,0,1769,1849,12,6,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1760,1749,9,8,0,1769,1738,8,7,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1755,1749,12,6,0,1760,1737,7,5,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1775,1757,7,4,0,1780,1769,12,6,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1768,1771,12,4,0,1767,1782,6,8,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1738,1785,10,6,0,1726,1788,7,5,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1742,1768,9,4,0,1742,1763,7,6,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1753,1732,11,6,0,1756,1741,9,8,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1762,1732,11,8,0,1767,1722,9,4,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1776,1785,7,8,0,1766,1784,7,4,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1736,1796,11,6,0,1729,1799,9,5,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1744,1769,10,7,0,1752,1780,12,8,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1768,1769,12,4,0,1765,1774,12,7,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1774,1787,10,6,0,1771,1781,7,5,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1740,1785,11,8,0,1746,1780,9,5,0
1,1,1,1,Ovis_do_Espírito_Malígno,Ovis_do_Espírito_Malígno,0,0,0,1736,1809,7,7,0,1730,1801,9,7,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1657,1811,6,7,0,1645,1812,11,5,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1653,1964,12,7,0,1645,1953,7,4,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1661,1964,6,8,0,1667,1965,10,7,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1660,1918,7,7,0,1655,1928,9,7,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1654,1918,10,8,0,1662,1918,10,6,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1657,1945,9,6,0,1656,1933,12,5,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1653,1888,11,6,0,1641,1876,9,5,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1661,1888,6,7,0,1653,1887,11,6,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1657,1904,7,4,0,1659,1892,8,5,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1654,1859,11,4,0,1666,1852,10,6,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1659,1869,8,7,0,1670,1875,11,5,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1669,1819,7,7,0,1679,1807,7,7,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1688,1827,6,5,0,1695,1836,12,8,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1629,1835,6,6,0,1635,1826,7,7,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1652,1837,9,8,0,1652,1847,11,8,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1677,1792,7,8,0,1682,1781,12,7,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1630,1886,9,5,0,1622,1882,10,6,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1632,1895,6,6,0,1627,1887,9,5,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1636,1925,8,8,0,1639,1913,11,8,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1687,1809,8,7,0,1678,1803,10,6,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1654,1980,6,8,0,1653,1992,7,8,0
1,1,1,1,Ovis_do_Grito,Ovis_do_Grito,0,0,0,1659,1980,9,7,0,1669,1970,11,5,0
1,1,1,1,Asafa,Asafa,0,0,0,1657,1984,12,7,0,1645,1989,8,8,0
1,1,1,1,Thadeth,Thadeth,0,0,0,1657,1811,11,7,0,1662,1819,11,4,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1776,1892,10,6,0,1781,1893,7,5,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1782,1851,10,8,0,1779,1863,10,5,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1780,1843,6,7,0,1774,1852,11,4,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1780,1827,10,5,0,1792,1818,10,7,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1714,1882,8,8,0,1708,1892,8,6,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1719,1893,10,8,0,1725,1891,12,8,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1734,1889,6,4,0,1746,1898,10,7,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1785,1875,12,5,0,1792,1863,8,7,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1724,1927,7,7,0,1726,1925,8,4,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1740,1918,12,5,0,1733,1922,7,8,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1726,1910,8,7,0,1721,1914,8,5,0
1,1,1,1,Espectador_da_Antiguidade,Espectador_da_Antiguidade,0,0,0,1712,1916,9,8,0,1700,1925,7,5,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1753,1783,9,7,0,1744,1772,12,8,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1726,1755,10,4,0,1737,1762,12,6,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1726,1769,8,5,0,1737,1770,12,8,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1736,1750,10,5,0,1737,1761,10,6,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1749,1804,12,8,0,1757,1808,8,8,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1763,1814,6,7,0,1765,1811,6,8,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1781,1803,12,7,0,1773,1800,9,4,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1757,1806,12,5,0,1769,1798,6,5,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1763,1812,10,7,0,1773,1809,7,4,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1779,1800,7,5,0,1778,1797,11,4,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1754,1781,10,7,0,1746,1781,7,7,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1725,1763,8,4,0,1713,1762,12,7,0
1,1,1,1,Espectador_do_Espírito_Malígno,Espectador_do_Espírito_Malígno,0,0,0,1734,1749,11,4,0,1735,1748,7,5,0
